,Date,Open,High,Low,Close,Volume,Market Cap
272,"Jun 01, 2017",0.256058,0.287773,0.255517,0.27655799999999997,27364,12923900
273,"May 31, 2017",0.264676,0.270487,0.241393,0.25459699999999996,38665,13346700
274,"May 30, 2017",0.256573,0.294602,0.24866999999999997,0.258313,34519,12926500
275,"May 29, 2017",0.24544000000000002,0.275357,0.223216,0.26061100000000004,24192,12354200
276,"May 28, 2017",0.254807,0.267883,0.20715300000000003,0.24593800000000002,55079,12814200
277,"May 27, 2017",0.240048,0.26072,0.16377,0.24294899999999997,84287,12061000
278,"May 26, 2017",0.270336,0.32856599999999997,0.225933,0.236443,69042,13570400
279,"May 25, 2017",0.326934,0.33879499999999996,0.26055700000000004,0.28326599999999996,69792,16396400
280,"May 24, 2017",0.313658,0.347301,0.295143,0.32755100000000004,99615,15716400
281,"May 23, 2017",0.252546,0.317999,0.25216900000000003,0.307053,71706,12642800
282,"May 22, 2017",0.288973,0.306189,0.230794,0.252874,99738,14453200
283,"May 21, 2017",0.294528,0.317245,0.278011,0.29037399999999997,63622,14717700
284,"May 20, 2017",0.304458,0.33311199999999996,0.26882,0.30961700000000003,97452,15199900
285,"May 19, 2017",0.350966,0.384836,0.290958,0.304789,146007,17505700
286,"May 18, 2017",0.236352,0.34870500000000004,0.235529,0.348283,139059,11778100
287,"May 17, 2017",0.196483,0.24137399999999998,0.195078,0.236479,51697,9782180
288,"May 16, 2017",0.193982,0.207909,0.17969000000000002,0.196484,34779,9648880
289,"May 15, 2017",0.161351,0.222133,0.16071300000000002,0.19427,67527,8018380
290,"May 14, 2017",0.167454,0.16850199999999999,0.152048,0.16125599999999998,19837,8313970
291,"May 13, 2017",0.16423,0.179315,0.15184,0.16692,27117,8146410
292,"May 12, 2017",0.158315,0.172501,0.149144,0.153394,29991,7845740
293,"May 11, 2017",0.164127,0.16938,0.153808,0.158253,20092,8126190
294,"May 10, 2017",0.148336,0.205048,0.14213399999999998,0.163659,47636,7337630
295,"May 09, 2017",0.145327,0.214727,0.130624,0.14490799999999998,99230,7182130
296,"May 08, 2017",0.124502,0.22409600000000002,0.116818,0.145266,182822,6147220
297,"May 07, 2017",0.12554400000000002,0.13081800000000002,0.12136400000000001,0.124502,11724,6192920
298,"May 06, 2017",0.117593,0.130918,0.115575,0.12553599999999998,21292,5795340
299,"May 05, 2017",0.126722,0.139494,0.11675999999999999,0.117626,24679,6239470
300,"May 04, 2017",0.13208599999999998,0.137549,0.12498,0.126421,20375,6497530
301,"May 03, 2017",0.13660999999999998,0.13780599999999998,0.128518,0.131974,8630,6713860
302,"May 02, 2017",0.13175699999999999,0.138929,0.130135,0.136613,20634,6469300
303,"May 01, 2017",0.12497799999999999,0.138485,0.12476500000000001,0.131821,14049,6130730
